COUNT(items.product_id),product_category_name_english
11115,"bed_bath_table"
9670,"health_beauty"
8641,"sports_leisure"
8334,"furniture_decor"
7827,"computers_accessories"
6964,"housewares"
5991,"watches_gifts"
4545,"telephony"
4347,"garden_tools"
4235,"auto"
4117,"toys"
3796,"cool_stuff"
3419,"perfumery"
3065,"baby"
2767,"electronics"
2517,"stationery"
2031,"fashion_bags_accessories"
1947,"pet_shop"
1691,"office_furniture"
1137,"consoles_games"
1092,"luggage_accessories"
929,"construction_tools_construction"
771,"home_appliances"
680,"musical_instruments"
679,"small_appliances"
604,"home_construction"
553,"books_general_interest"
510,"food"
503,"furniture_living_room"
434,"home_confort"
379,"drinks"
364,"audio"
311,"market_place"
304,"construction_tools_lights"
297,"air_conditioning"
281,"kitchen_dining_laundry_garden_furniture"
278,"food_drink"
268,"industry_commerce_and_business"
267,"books_technical"
264,"fixed_telephony"
262,"fashion_shoes"
238,"costruction_tools_garden"
238,"home_appliances_2"
212,"agro_industry_and_commerce"
209,"art"
203,"computers"
199,"signaling_and_security"
194,"construction_tools_safety"
153,"christmas_supplies"
132,"fashion_male_clothing"
131,"fashion_underwear_beach"
109,"furniture_bedroom"
103,"costruction_tools_tools"
83,"tablets_printing_image"
76,"small_appliances_home_oven_and_coffee"
72,"cine_photo"
64,"dvds_blu_ray"
60,"books_imported"
48,"fashio_female_clothing"
43,"party_supplies"
39,"diapers_and_hygiene"
38,"music"
38,"furniture_mattress_and_upholstery"
33,"flowers"
30,"fashion_sport"
30,"home_comfort_2"
24,"arts_and_craftmanship"
14,"la_cuisine"
14,"cds_dvds_musicals"
8,"fashion_childrens_clothes"
2,security_and_services
